机构所在省,机构所在市区,年份,CR3,CR4,CR5,HHI,
海南省,澄迈县,2014,0.400000006,0.400000006,0.400000006,0.448888928,
海南省,澄迈县,2015,0.400000006,0.400000006,0.400000006,0.448888928,
海南省,澄迈县,2016,0.400000006,0.400000006,0.400000006,0.448888928,
海南省,澄迈县,2017,0.400000006,0.400000006,0.400000006,0.448888928,
海南省,澄迈县,2018,0.400000006,0.400000006,0.400000006,0.448888928,
海南省,澄迈县,2019,0.352941185,0.352941185,0.352941185,0.446366787,
海南省,澄迈县,2020,0.352941185,0.352941185,0.352941185,0.446366787,
海南省,澄迈县,2021,0.352941185,0.352941185,0.352941185,0.446366787,
海南省,澄迈县,2022,0.352941185,0.352941185,0.352941185,0.446366787,
河南省,濮阳市,2000,0.013605442,0.022675738,0.034013607,0.22858274,
河南省,濮阳市,2001,0.013129103,0.021881837,0.032822758,0.235993475,
河南省,濮阳市,2002,0.013015185,0.021691974,0.03253796,0.234927371,
河南省,濮阳市,2003,0.012958963,0.021598272,0.032397408,0.233685836,
河南省,濮阳市,2004,0.012958963,0.021598272,0.032397408,0.233685836,
河南省,濮阳市,2005,0.012958963,0.021598272,0.032397408,0.233685836,
河南省,濮阳市,2006,0.012658228,0.021097047,0.03164557,0.239073157,
河南省,濮阳市,2007,0.0125,0.020833334,0.03125,0.242144093,
河南省,濮阳市,2008,0.011009174,0.018348623,0.027522936,0.21271275,
河南省,濮阳市,2009,0.011009174,0.018348623,0.027522936,0.214315295,
河南省,濮阳市,2010,0.010309278,0.01718213,0.025773196,0.19135344,
河南省,濮阳市,2011,0.009646302,0.01607717,0.024115756,0.175272167,
河南省,濮阳市,2012,0.009508716,0.01584786,0.023771791,0.1740527,
河南省,濮阳市,2013,0.009404388,0.015673982,0.023510972,0.173612684,
河南省,濮阳市,2014,0.009244992,0.01540832,0.01540832,0.171621159,
河南省,濮阳市,2015,0.009302326,0.015503876,0.015503876,0.17225647,
河南省,濮阳市,2016,0.009230769,0.015384615,0.023076924,0.170404747,
河南省,濮阳市,2017,0.009146341,0.015243903,0.022865854,0.169170141,
河南省,濮阳市,2018,0.009244992,0.01540832,0.023112481,0.17007795,
河南省,濮阳市,2019,0.009160305,0.015267176,0.015267176,0.168206975,
河南省,濮阳市,2020,0.009077156,0.015128593,0.022692889,0.167373508,
河南省,濮阳市,2021,0.009160305,0.015267176,0.022900764,0.1695216,
河南省,濮阳市,2022,0.009202454,0.015337423,0.023006136,0.1711393,
山东省,烟台市,2000,0.011472275,0.019120459,0.028680688,0.298385173,
山东省,烟台市,2001,0.00990099,0.01650165,0.024752475,0.27392742,
山东省,烟台市,2002,0.007566204,0.01261034,0.01891551,0.196105897,
山东省,烟台市,2003,0.006204757,0.010341262,0.015511893,0.158065155,
山东省,烟台市,2004,0.005988024,0.00998004,0.01497006,0.154624894,
山东省,烟台市,2005,0.005769231,0.009615385,0.014423077,0.148774043,
山东省,烟台市,2006,0.004354137,0.007256894,0.010885341,0.101059362,
山东省,烟台市,2007,0.004301075,0.007168459,0.010752688,0.10090261,
山东省,烟台市,2008,0.003539823,0.005899705,0.008849557,0.145620391,
山东省,烟台市,2009,0.002678572,0.004464286,0.006696429,0.112931281,
山东省,烟台市,2010,0.002692998,0.00448833,0.006732496,0.110118002,
山东省,烟台市,2011,0.00250941,0.00418235,0.006273526,0.102808684,
山东省,烟台市,2012,0.002188184,0.003646973,0.005470459,0.094111055,
山东省,烟台市,2013,0.002165283,0.003608806,0.005413208,0.093517549,
山东省,烟台市,2014,0.002103787,0.003506311,0.005259467,0.089130633,
山东省,烟台市,2015,0.002047083,0.003411805,0.005117707,0.085671924,
山东省,烟台市,2016,0.001999334,0.003332223,0.004998334,0.082883067,
山东省,烟台市,2017,0.001980198,0.00330033,0.004950495,0.081289634,
山东省,烟台市,2018,0.001971738,0.003286231,0.004929346,0.080549806,
山东省,烟台市,2019,0.001977587,0.003295979,0.004943968,0.080619603,
山东省,烟台市,2020,0.00198544,0.003309067,0.0049636,0.080383383,
山东省,烟台市,2021,0.001993356,0.003322259,0.004983389,0.079406194,
山东省,烟台市,2022,0.001991371,0.003318951,0.004978427,0.079066493,
河南省,焦作市,2000,0.014925373,0.024875622,0.037313432,0.203881085,
河南省,焦作市,2001,0.014925373,0.024875622,0.037313432,0.203881085,
河南省,焦作市,2002,0.014150944,0.023584906,0.035377357,0.186943755,
河南省,焦作市,2003,0.014150944,0.023584906,0.035377357,0.186943755,
河南省,焦作市,2004,0.014150944,0.023584906,0.035377357,0.186943755,
河南省,焦作市,2005,0.014150944,0.023584906,0.035377357,0.186943755,
河南省,焦作市,2006,0.014084507,0.023474179,0.035211269,0.188146099,
河南省,焦作市,2007,0.013483146,0.02247191,0.033707865,0.196333796,
河南省,焦作市,2008,0.011111111,0.018518519,0.027777778,0.267887503,
河南省,焦作市,2009,0.01058201,0.017636685,0.026455026,0.24960418,
河南省,焦作市,2010,0.007594937,0.012658228,0.018987341,0.155052081,
河南省,焦作市,2011,0.007185629,0.011976048,0.017964073,0.148848653,
河南省,焦作市,2012,0.006968641,0.011614402,0.017421603,0.144726783,
河南省,焦作市,2013,0.006912442,0.011520738,0.017281106,0.143034995,
河南省,焦作市,2014,0.006795017,0.011325029,0.016987542,0.139182419,
河南省,焦作市,2015,0.006637168,0.011061947,0.01659292,0.133964583,
河南省,焦作市,2016,0.006486487,0.010810811,0.016216217,0.129721552,
河南省,焦作市,2017,0.006423983,0.010706638,0.016059957,0.128390253,
河南省,焦作市,2018,0.006451613,0.010752688,0.016129032,0.128266856,
河南省,焦作市,2019,0.003205128,0.010683761,0.016025642,0.127223507,
河南省,焦作市,2020,0.006465517,0.010775862,0.016163792,0.127847239,
河南省,焦作市,2021,0.006458558,0.010764263,0.010764263,0.12758489,
河南省,焦作市,2022,0.006528836,0.010881393,0.016322089,0.129090726,
黑龙江省,牡丹江市,2000,0.009244992,0.01540832,0.023112481,0.241127148,
黑龙江省,牡丹江市,2001,0.00795756,0.0132626,0.0198939,0.284473985,
黑龙江省,牡丹江市,2002,0.007936508,0.013227513,0.019841271,0.283992618,
黑龙江省,牡丹江市,2003,0.007894737,0.013157895,0.019736841,0.281939059,
黑龙江省,牡丹江市,2004,0.007894737,0.013157895,0.019736841,0.281939059,
黑龙江省,牡丹江市,2005,0.007894737,0.013157895,0.019736841,0.281939059,
黑龙江省,牡丹江市,2006,0.007832898,0.01305483,0.019582245,0.284533948,
黑龙江省,牡丹江市,2007,0.007792208,0.012987013,0.019480519,0.284918189,
黑龙江省,牡丹江市,2008,0.007643312,0.012738854,0.019108281,0.28935048,
黑龙江省,牡丹江市,2009,0.007228916,0.012048192,0.018072288,0.261434197,
黑龙江省,牡丹江市,2010,0.007202881,0.012004802,0.018007202,0.259979635,
黑龙江省,牡丹江市,2011,0.007092198,0.011820331,0.017730497,0.256411761,
黑龙江省,牡丹江市,2012,0.006960557,0.011600928,0.017401392,0.252014697,
黑龙江省,牡丹江市,2013,0.006864989,0.011441648,0.017162472,0.245728374,
黑龙江省,牡丹江市,2014,0.006810443,0.011350738,0.017026106,0.241644457,
黑龙江省,牡丹江市,2015,0.006749156,0.011248594,0.01687289,0.239273682,
黑龙江省,牡丹江市,2016,0.006756757,0.011261261,0.016891891,0.239778623,
黑龙江省,牡丹江市,2017,0.006734007,0.011223344,0.016835017,0.237989053,
黑龙江省,牡丹江市,2018,0.006749156,0.011248594,0.01687289,0.238479063,
黑龙江省,牡丹江市,2019,0.006795017,0.011325029,0.016987542,0.239299268,
黑龙江省,牡丹江市,2020,0.006880734,0.01146789,0.017201835,0.241270214,
黑龙江省,牡丹江市,2021,0.006928407,0.006928407,0.017321017,0.242640898,
黑龙江省,牡丹江市,2022,0.006960557,0.006960557,0.017401392,0.243476823,
广西壮族自治区,玉林市,2000,0.014669927,0.024449877,0.036674816,0.309102654,
广西壮族自治区,玉林市,2001,0.014669927,0.024449877,0.036674816,0.309102654,
广西壮族自治区,玉林市,2002,0.014669927,0.024449877,0.036674816,0.309102654,
广西壮族自治区,玉林市,2003,0.014669927,0.024449877,0.036674816,0.309102654,
广西壮族自治区,玉林市,2004,0.014669927,0.024449877,0.036674816,0.309102654,
广西壮族自治区,玉林市,2005,0.014669927,0.024449877,0.036674816,0.309102654,
广西壮族自治区,玉林市,2006,0.014669927,0.024449877,0.036674816,0.309102654,
广西壮族自治区,玉林市,2007,0.014669927,0.024449877,0.036674816,0.309102654,
广西壮族自治区,玉林市,2008,0.011214953,0.018691588,0.028037382,0.31525895,
广西壮族自治区,玉林市,2009,0.011235955,0.018726591,0.028089888,0.3162269,
广西壮族自治区,玉林市,2010,0.011049724,0.018416205,0.027624309,0.305264741,
广西壮族自治区,玉林市,2011,0.010752688,0.017921148,0.026881721,0.310511172,
广西壮族自治区,玉林市,2012,0.010434783,0.017391304,0.026086956,0.310100555,
广西壮族自治区,玉林市,2013,0.010327023,0.017211704,0.025817556,0.305506259,
广西壮族自治区,玉林市,2014,0.010327023,0.017211704,0.025817556,0.305506259,
广西壮族自治区,玉林市,2015,0.010169491,0.016949153,0.025423728,0.296397567,
广西壮族自治区,玉林市,2016,0.009933775,0.016556291,0.024834437,0.283430547,
广西壮族自治区,玉林市,2017,0.009787928,0.016313214,0.024469821,0.268236607,
广西壮族自治区,玉林市,2018,0.00952381,0.015873017,0.023809524,0.256266087,
广西壮族自治区,玉林市,2019,0.009302326,0.015503876,0.023255814,0.244896337,
广西壮族自治区,玉林市,2020,0.008559201,0.014265335,0.021398002,0.218267784,
广西壮族自治区,玉林市,2021,0.008275862,0.013793103,0.020689655,0.211742207,
广西壮族自治区,玉林市,2022,0.007978723,0.013297873,0.019946808,0.208939269,
青海省,玉树藏族自治州,2000,0.107142858,0.107142858,0.107142858,0.50255096,
青海省,玉树藏族自治州,2001,0.107142858,0.107142858,0.107142858,0.50255096,
青海省,玉树藏族自治州,2002,0.107142858,0.107142858,0.107142858,0.50255096,
青海省,玉树藏族自治州,2003,0.107142858,0.107142858,0.107142858,0.50255096,
青海省,玉树藏族自治州,2004,0.107142858,0.107142858,0.107142858,0.50255096,
青海省,玉树藏族自治州,2005,0.107142858,0.107142858,0.107142858,0.50255096,
青海省,玉树藏族自治州,2006,0.090909094,0.090909094,0.090909094,0.504132271,
青海省,玉树藏族自治州,2007,0.090909094,0.090909094,0.090909094,0.504132271,
青海省,玉树藏族自治州,2008,0.085714288,0.085714288,0.085714288,0.510204077,
青海省,玉树藏族自治州,2009,0.085714288,0.085714288,0.085714288,0.510204077,
青海省,玉树藏族自治州,2010,0.150000006,0.25,0.25,0.433750004,
青海省,玉树藏族自治州,2011,0.150000006,0.25,0.25,0.433750004,
青海省,玉树藏族自治州,2012,0.13636364,0.227272734,0.227272734,0.436983496,
青海省,玉树藏族自治州,2013,0.130434781,0.217391297,0.217391297,0.441398859,
青海省,玉树藏族自治州,2014,0.125,0.208333328,0.208333328,0.410590261,
青海省,玉树藏族自治州,2015,0.115384616,0.192307696,0.192307696,0.392751455,
青海省,玉树藏族自治州,2016,0.115384616,0.192307696,0.192307696,0.392751455,
青海省,玉树藏族自治州,2017,0.115384616,0.192307696,0.192307696,0.392751455,
青海省,玉树藏族自治州,2018,0.115384616,0.192307696,0.192307696,0.392751455,
青海省,玉树藏族自治州,2019,0.111111112,0.185185179,0.185185179,0.373799711,
青海省,玉树藏族自治州,2020,0.107142858,0.178571433,0.178571433,0.37436223,
青海省,玉树藏族自治州,2021,0.107142858,0.178571433,0.178571433,0.37436223,
青海省,玉树藏族自治州,2022,0.107142858,0.178571433,0.178571433,0.37436223,
云南省,玉溪市,2000,0.03208556,0.053475935,0.080213904,0.23635219,
云南省,玉溪市,2001,0.031746034,0.031746034,0.079365082,0.232720256,
云南省,玉溪市,2002,0.031578947,0.052631579,0.078947365,0.231024936,
云南省,玉溪市,2003,0.028985508,0.048309177,0.072463766,0.205115646,
云南省,玉溪市,2004,0.026086956,0.043478262,0.065217391,0.210018903,
云南省,玉溪市,2005,0.02586207,0.043103449,0.06465517,0.209980682,
云南省,玉溪市,2006,0.02020202,0.033670034,0.05050505,0.160380468,
云南省,玉溪市,2007,0.018404908,0.030674847,0.046012271,0.184143171,
云南省,玉溪市,2008,0.015345269,0.025575448,0.03836317,0.188846231,
云南省,玉溪市,2009,0.015189873,0.025316456,0.025316456,0.185681775,
云南省,玉溪市,2010,0.015037594,0.025062656,0.037593983,0.185608149,
云南省,玉溪市,2011,0.014925373,0.024875622,0.037313432,0.180453464,
云南省,玉溪市,2012,0.014705882,0.024509804,0.036764707,0.180339292,
云南省,玉溪市,2013,0.014285714,0.023809524,0.035714287,0.180272102,
云南省,玉溪市,2014,0.013986014,0.023310022,0.034965035,0.174705639,
云南省,玉溪市,2015,0.013636364,0.022727273,0.03409091,0.16799587,
云南省,玉溪市,2016,0.013605442,0.022675738,0.034013607,0.16618076,
云南省,玉溪市,2017,0.013452915,0.022421524,0.033632286,0.159243092,
云南省,玉溪市,2018,0.013452915,0.022421524,0.033632286,0.159243092,
云南省,玉溪市,2019,0.013483146,0.02247191,0.033707865,0.156480253,
云南省,玉溪市,2020,0.013544018,0.022573363,0.033860046,0.154726908,
云南省,玉溪市,2021,0.013452915,0.022421524,0.033632286,0.152044073,
云南省,玉溪市,2022,0.013483146,0.02247191,0.033707865,0.15309684,
广东省,珠海市,2000,0.010909091,0.018181818,0.027272727,0.153732225,
广东省,珠海市,2001,0.010909091,0.018181818,0.027272727,0.153732225,
广东省,珠海市,2002,0.010869565,0.018115941,0.027173912,0.152961567,
广东省,珠海市,2003,0.010830325,0.018050542,0.027075812,0.152745381,
广东省,珠海市,2004,0.010752688,0.017921148,0.026881721,0.151822314,
广东省,珠海市,2005,0.010714286,0.017857144,0.026785715,0.151122451,
广东省,珠海市,2006,0.008053691,0.013422819,0.020134227,0.147825763,
广东省,珠海市,2007,0.007389163,0.01231527,0.018472906,0.131245598,
广东省,珠海市,2008,0.007308161,0.012180268,0.018270401,0.130121171,
广东省,珠海市,2009,0.007317073,0.012195121,0.018292682,0.129922673,
广东省,珠海市,2010,0.003584229,0.011947432,0.017921148,0.128476992,
广东省,珠海市,2011,0.006960557,0.011600928,0.017401392,0.123599678,
广东省,珠海市,2012,0.006734007,0.011223344,0.016835017,0.122926481,
广东省,珠海市,2013,0.006451613,0.010752688,0.016129032,0.117821716,
广东省,珠海市,2014,0.006122449,0.010204081,0.015306123,0.11075177,
广东省,珠海市,2015,0.005802708,0.00967118,0.014506769,0.104983747,
广东省,珠海市,2016,0.005655042,0.009425071,0.014137606,0.100304604,
广东省,珠海市,2017,0.005545286,0.009242144,0.013863216,0.098354518,
广东省,珠海市,2018,0.005535055,0.009225092,0.013837638,0.096456677,
广东省,珠海市,2019,0.002798507,0.009328358,0.013992538,0.096464969,
广东省,珠海市,2020,0.005576208,0.00929368,0.013940521,0.094930284,
广东省,珠海市,2021,0.005524862,0.009208103,0.013812155,0.093737803,
广东省,珠海市,2022,0.005509642,0.009182736,0.013774104,0.092642762,
海南省,琼中县,2021,0.5,0.5,0.5,1,
海南省,琼中县,2022,0.5,0.5,0.5,1,
海南省,琼中黎族苗族自治县,2000,1,1,1,1,
海南省,琼中黎族苗族自治县,2001,1,1,1,1,
海南省,琼中黎族苗族自治县,2002,1,1,1,1,
海南省,琼中黎族苗族自治县,2003,1,1,1,1,
海南省,琼中黎族苗族自治县,2004,1,1,1,1,
海南省,琼中黎族苗族自治县,2005,1,1,1,1,
海南省,琼中黎族苗族自治县,2006,1,1,1,1,
海南省,琼中黎族苗族自治县,2007,1,1,1,1,
海南省,琼中黎族苗族自治县,2008,1,1,1,1,
海南省,琼中黎族苗族自治县,2009,1,1,1,1,
海南省,琼中黎族苗族自治县,2010,1,1,1,1,
海南省,琼中黎族苗族自治县,2011,1,1,1,1,
海南省,琼中黎族苗族自治县,2012,1,1,1,1,
海南省,琼中黎族苗族自治县,2013,1,1,1,1,
海南省,琼中黎族苗族自治县,2014,1,1,1,1,
海南省,琼中黎族苗族自治县,2015,1,1,1,1,
海南省,琼中黎族苗族自治县,2016,1,1,1,1,
海南省,琼中黎族苗族自治县,2017,1,1,1,1,
海南省,琼中黎族苗族自治县,2018,1,1,1,1,
海南省,琼中黎族苗族自治县,2019,1,1,1,1,
海南省,琼中黎族苗族自治县,2020,1,1,1,1,
海南省,琼中黎族苗族自治县,2021,1,1,1,1,
海南省,琼中黎族苗族自治县,2022,1,1,1,1,
海南省,琼海市,2000,0.146341458,0.146341458,0.365853667,0.19452706,
海南省,琼海市,2001,0.13333334,0.222222224,0.333333343,0.199012354,
海南省,琼海市,2002,0.130434781,0.130434781,0.326086968,0.196597338,
海南省,琼海市,2003,0.130434781,0.130434781,0.326086968,0.196597338,
海南省,琼海市,2004,0.130434781,0.130434781,0.326086968,0.196597338,
海南省,琼海市,2005,0.130434781,0.130434781,0.326086968,0.196597338,
海南省,琼海市,2006,0.130434781,0.130434781,0.326086968,0.196597338,
海南省,琼海市,2007,0.130434781,0.130434781,0.326086968,0.196597338,
海南省,琼海市,2008,0.095238097,0.158730164,0.238095239,0.237591341,
海南省,琼海市,2009,0.095238097,0.158730164,0.238095239,0.237591341,
海南省,琼海市,2010,0.095238097,0.158730164,0.238095239,0.237591341,
海南省,琼海市,2011,0.088235296,0.14705883,0.220588237,0.244809687,
海南省,琼海市,2012,0.079999998,0.079999998,0.200000003,0.218488887,
海南省,琼海市,2013,0.079999998,0.079999998,0.200000003,0.218488887,
